x=-0,120825956184013,y=1,00418066159317,F(x,y)=31,7267261454875
x=-0,114288643647698,y=1,00994842277689,F(x,y)=30,9910115237718
x=-0,107831016073968,y=1,01537461231585,F(x,y)=30,3019688798854
x=-0,101457462906168,y=1,02045108318091,F(x,y)=29,6585172870086
x=-0,0951709679088543,y=1,02517336438149,F(x,y)=29,0588788689491
x=-0,0889731328997519,y=1,02954059688205,F(x,y)=28,5007004296988
x=-0,0828642351369508,y=1,0335553690792,F(x,y)=27,9811856431035
x=-0,0768433140021045,y=1,03722346477992,F(x,y)=27,4972289539308
x=-0,0709082813597517,y=1,04055354047998,F(x,y)=27,0455433541143
x=-0,0650560492308515,y=1,04355675105453,F(x,y)=26,6227757972723
x=-0,0592826682043337,y=1,04624634369873,F(x,y)=26,2256059277663
x=-0,053583470274763,y=1,0486372392324,F(x,y)=25,8508257599719
x=-0,047953210444514,y=1,05074561797835,F(x,y)=25,4953997275182
x=-0,0423862023480881,y=1,05258852468973,F(x,y)=25,1565059794625
x=-0,0368764442217173,y=1,05418350380395,F(x,y)=24,8315608552251
x=-0,0314177326407914,y=1,05554827298129,F(x,y)=24,5182291149222
x=-0,0260037624894831,y=1,0567004397241,F(x,y)=24,214422779358
x=-0,02062821254612,y=1,05765726306862,F(x,y)=23,9182914174877
x=-0,0152848168260216,y=1,05843546001695,F(x,y)=23,6282064932612
x=-0,00996742240608179,y=1,05905105458004,F(x,y)=23,3427420300714
x=-0,00467003486640562,y=1,05951926602582,F(x,y)=23,0606534390497
x=0,00061314725924584,y=1,05985443212191,F(x,y)=22,7808559401887
x=0,00588770750616245,y=1,0600699627569,F(x,y)=22,5024036187514
x=0,0111589944330696,y=1,06017831923826,F(x,y)=22,224469824548
x=0,0164321110192567,y=1,06019101471577,F(x,y)=21,9463293473917
x=0,0217119091198011,y=1,06011863149418,F(x,y)=21,6673425887563
x=0,0270029877298602,y=1,0599708514148,F(x,y)=21,3869417923247
x=0,032309693959772,y=1,05975649595229,F(x,y)=21,1046192867884
x=0,037636125776528,y=1,05948357315193,F(x,y)=20,8199176239405
x=0,0429861357156244,y=1,05915932899787,F(x,y)=20,5324214549821
x=0,0483633349049582,y=1,05879030123515,F(x,y)=20,241750970129
x=0,0537710968663266,y=1,05838237405844,F(x,y)=19,9475567243665
x=0,0592125606690284,y=1,0579408324226,F(x,y)=19,6495156802006
x=0,0646906331041585,y=1,05747041502452,F(x,y)=19,3473283123569
x=0,0702079896283781,y=1,05697536525278,F(x,y)=19,0407166365343
x=0,0757670738937267,y=1,05645947960658,F(x,y)=18,7294230423603
x=0,0813700957371494,y=1,05592615325133,F(x,y)=18,4132098281521
x=0,0870190275517043,y=1,05537842251054,F(x,y)=18,0918593510086
x=0,0927155990027025,y=1,05481900419759,F(x,y)=17,7651747195965
x=0,0984612900880326,y=1,05425033177019,F(x,y)=17,4329809684304
x=0,104257322574202,y=1,05367458834972,F(x,y)=17,0951266613836
x=0,110104649869581,y=1,05309373669066,F(x,y)=16,7514858785828
x=0,116003945425175,y=1,05250954621551,F(x,y)=16,4019605448078
x=0,121955589781942,y=1,0519236172501,F(x,y)=16,0464830591387
x=0,127959656413136,y=1,0513374026063,F(x,y)=15,6850191849918
x=0,134015896540869,y=1,05075222666487,F(x,y)=15,3175711570176
x=0,140123723138571,y=1,05016930211304,F(x,y)=14,9441809567538
x=0,14628219436545,y=1,04958974449018,F(x,y)=14,564933702631
x=0,152489996715365,y=1,04901458469181,F(x,y)=14,179961092149
x=0,158745428200483,y=1,04844477957821,F(x,y)=13,789444825044
x=0,165046381929185,y=1,04788122082987,F(x,y)=13,3936199263992
x=0,17139033047707,y=1,04732474218776,F(x,y)=12,9927778783268
x=0,17777431148854,y=1,04677612521334,F(x,y)=12,5872694585622
x=0,18419491498294,y=1,04623610370067,F(x,y)=12,1775071746688
x=0,190648272871852,y=1,04570536687172,F(x,y)=11,7639671742331
x=0,197130051221013,y=1,04518456148533,F(x,y)=11,3471905052139
x=0,203635445809182,y=1,04467429299107,F(x,y)=10,9277835973518
x=0,210159181544697,y=1,04417512586032,F(x,y)=10,5064178361112
x=0,216695516296019,y=1,04368758322847,F(x,y)=10,0838281059231
x=0,22323824967262,y=1,04321214598381,F(x,y)=9,66081019032175
x=0,229780737254838,y=1,04274925144004,F(x,y)=9,23821693361917
x=0,236315910713669,y=1,04229929172921,F(x,y)=8,81695309251741
x=0,242836304182364,y=1,04186261205115,F(x,y)=8,3979688366828
x=0,249334087140193,y=1,04143950891205,F(x,y)=7,9822518946033
x=0,255801103944942,y=1,04103022847942,F(x,y)=7,57081838434434
x=0,262228920005702,y=1,04063496517252,F(x,y)=7,16470241693459
x=0,268608874423713,y=1,04025386059583,F(x,y)=6,76494461133449
x=0,274932138750203,y=1,03988700290916,F(x,y)=6,37257971204531
x=0,281189781321524,y=1,03953442671068,F(x,y)=5,98862355073803
x=0,287372836439804,y=1,03919611348932,F(x,y)=5,61405963884911
x=0,29347237747956,y=1,03887199268145,F(x,y)=5,24982571579944
x=0,299479592825578,y=1,03856194334344,F(x,y)=4,89680060434955
x=0,305385863393759,y=1,03826579642861,F(x,y)=4,55579173796232
x=0,31118284036319,y=1,03798333763413,F(x,y)=4,22752372288739
x=0,316862521662527,y=1,03771431076254,F(x,y)=3,91262827884641
x=0,322417325713464,y=1,03745842152417,F(x,y)=3,61163586657259
x=0,32784016094341,y=1,03721534169208,F(x,y)=3,32496925908052
x=0,333124489641004,y=1,03698471351071,F(x,y)=3,05293924860575
x=0,338264384841354,y=1,03676615425358,F(x,y)=2,79574260590242
x=0,343254579089894,y=1,03655926082483,F(x,y)=2,55346232709281
x=0,348090504138441,y=1,03636361430293,F(x,y)=2,32607012012039
x=0,352768320866139,y=1,0361787843331,F(x,y)=2,11343100281935
x=0,35728493898102,y=1,03600433328669,F(x,y)=1,91530981218896
x=0,361638026333215,y=1,03583982011979,F(x,y)=1,73137936356507
x=0,36582600794621,y=1,03568480387965,F(x,y)=1,56122995201137
x=0,369848055135945,y=1,03553884682356,F(x,y)=1,4043798583004
x=0,373704065328112,y=1,03540151713151,F(x,y)=1,26028650898569
x=0,37739463339249,y=1,03527239120874,F(x,y)=1,12835794377168
x=0,380921015482526,y=1,03515105558762,F(x,y)=1,00796426209217
x=0,384285086494144,y=1,0350371084493,F(x,y)=0,898448752103731
x=0,387489292337962,y=1,03493016079387,F(x,y)=0,799138446209118
x=0,39053659825433,y=1,03482983729375,F(x,y)=0,709353894497124
x=0,393430434393597,y=1,03473577686835,F(x,y)=0,628417997870263
x=0,39617463983931,y=1,03464763301939,F(x,y)=0,555663793126523
x=0,39877340617562,y=1,03456507396525,F(x,y)=0,490441130289696
x=0,401231221598521,y=1,03448778261124,F(x,y)=0,43212222601376
x=0,403552816450883,y=1,03441545638898,F(x,y)=0,380106114486332
x=0,405743110930202,y=1,03434780699464,F(x,y)=0,333822048084109
x=0,407807165582137,y=1,03428456005163,F(x,y)=0,29273192378698
x=0,409750135057718,y=1,03422545471905,F(x,y)=0,256331828192217
x=0,411577225482304,y=1,03417024326356,F(x,y)=0,224152804392452
x=0,413293655663699,y=1,03411869060835,F(x,y)=0,195760948747061
x=0,414904622257817,y=1,03407057387008,F(x,y)=0,170756945586187
x=0,416415268914753,y=1,03402568189161,F(x,y)=0,148775144098907
x=0,417830659346831,y=1,03398381477639,F(x,y)=0,129482275016759
x=0,419155754193342,y=1,03394478342847,F(x,y)=0,112575896088753
x=0,42039539150375,y=1,03390840910067,F(x,y)=0,0977826455302255
x=0,421554270621256,y=1,03387452295261,F(x,y)=0,0848563722687392
x=0,422636939220603,y=1,03384296561946,F(x,y)=0,0735762014326926
x=0,423647783236368,y=1,03381358679177,F(x,y)=0,0637445835326983
x=0,424591019409427,y=1,03378624480667,F(x,y)=0,0551853664597638
x=0,425470690178131,y=1,03376080625013,F(x,y)=0,0477419209545178
x=0,426290660645706,y=1,03373714557044,F(x,y)=0,0412753426923015
x=0,427054617365113,y=1,03371514470266,F(x,y)=0,0356627476170866
x=0,427766068695865,y=1,03369469270391,F(x,y)=0,030795671629483
x=0,428428346503104,y=1,03367568539959,F(x,y)=0,0265785811411104
x=0,429044608986674,y=1,0336580250404,F(x,y)=0,0229274972751679
x=0,429617844446178,y=1,03364161997026,F(x,y)=0,0197687335331975
x=0,430150875806614,y=1,03362638430518,F(x,y)=0,0170377444660116
x=0,430646365747471,y=1,03361223762318,F(x,y)=0,0146780811876429
x=0,431106822295961,y=1,03359910466533,F(x,y)=0,0126404483634349
x=0,431534604761904,y=1,03358691504792,F(x,y)=0,0108818565020946
x=0,43193192990769,y=1,033575602986,F(x,y)=0,00936486290997437
x=0,43230087826134,y=1,03356510702802,F(x,y)=0,00805689445619395
x=0,432643400494218,y=1,03355536980189,F(x,y)=0,00692964529063787
x=0,432961323797081,y=1,03354633777214,F(x,y)=0,005958542803746
x=0,43325635819916,y=1,03353796100822,F(x,y)=0,00512227537537417
x=0,433530102784739,y=1,03353019296376,F(x,y)=0,00440237579596925
x=0,433784051770342,y=1,03352299026671,F(x,y)=0,00378285462903209
x=0,434019600413234,y=1,03351631251996,F(x,y)=0,00324987819772401
x=0,434238050728553,y=1,0335101221124,F(x,y)=0,00279148630334037
x=0,43444061699812,y=1,03350438404005,F(x,y)=0,00239734520660444
x=0,434628431058844,y=1,03349906573692,F(x,y)=0,00205853181469434
x=0,434802547362857,y=1,0334941369154,F(x,y)=0,00176734541106939
x=0,434963947804995,y=1,03348956941573,F(x,y)=0,00151714363690745
x=0,435113546316212,y=1,03348533706424,F(x,y)=0,00130219977967551
x=0,435252193223913,y=1,03348141554004,F(x,y)=0,00111757874458244
x=0,435380679382222,y=1,03347778224973,F(x,y)=0,000959029378051523
x=0,435499740076759,y=1,03347441620981,F(x,y)=0,000822891079311437
x=0,435610058709786,y=1,03347129793639,F(x,y)=0,000706012877664359
x=0,435712270272558,y=1,03346840934188,F(x,y)=0,000605683370201022
x=0,435806964612441,y=1,03346573363824,F(x,y)=0,000519570109317037
x=0,435894689502877,y=1,03346325524648,F(x,y)=0,000445667202884353
x=0,435975953524633,y=1,03346095971215,F(x,y)=0,00038225004417827
x=0,436051228766977,y=1,03345883362625,F(x,y)=0,000327836225262352
x=0,43612095335748,y=1,03345686455153,F(x,y)=0,000281151808215576
x=0,436185533829153,y=1,03345504095365,F(x,y)=0,000241102234897884
x=0,436245347333508,y=1,03345335213704,F(x,y)=0,000206747249392849
x=0,436300743707975,y=1,03345178818512,F(x,y)=0,000177279289220076
x=0,436352047405892,y=1,03345033990453,F(x,y)=0,000152004873154577
x=0,436399559297029,y=1,03344899877338,F(x,y)=0,000130328576180641
x=0,436443558346326,y=1,03344775689288,F(x,y)=0,000111739236801704
x=0,436484303178223,y=1,0334466069425,F(x,y)=9,5798089583272E-05
x=0,436522033533635,y=1,03344554213817,F(x,y)=8,21285572596245E-05
x=0,436556971626311,y=1,03344455619349,F(x,y)=7,04074727655125E-05
x=0,436589323404985,y=1,03344364328362,F(x,y)=6,03575328254062E-05
x=0,436619279727393,y=1,03344279801176,F(x,y)=5,17408118522916E-05
x=0,436647017451908,y=1,03344201537801,F(x,y)=4,43531883998536E-05
x=0,43667270045225,y=1,03344129075044,F(x,y)=3,80195567521953E-05
x=0,436696480560372,y=1,03344061983825,F(x,y)=3,25897138217138E-05
x=0,436718498442384,y=1,03343999866684,F(x,y)=2,79348267321425E-05
x=0,436738884412028,y=1,03343942355468,F(x,y)=2,39443995928878E-05
x=0,436757759185997,y=1,03343889109183,F(x,y)=2,0523669308782E-05
x=0,43677523458508,y=1,03343839812006,F(x,y)=1,75913700482605E-05
x=0,436791414184886,y=1,03343794171435,F(x,y)=1,50778144254851E-05
x=0,436806393919671,y=1,03343751916578,F(x,y)=1,29232467211606E-05
x=0,436820262642524,y=1,03343712796563,F(x,y)=1,10764297283088E-05
x=0,436833102645006,y=1,03343676579067,F(x,y)=9,49343220166926E-06
x=0,436844990139086,y=1,03343643048948,F(x,y)=8,13658853133529E-06
x=0,436855995704051,y=1,03343612006981,F(x,y)=6,97360625549546E-06
x=0,436866184700892,y=1,03343583268685,F(x,y)=5,97680046578384E-06
x=0,436875617656473,y=1,03343556663235,F(x,y)=5,12243711060815E-06
x=0,436884350619652,y=1,03343532032453,F(x,y)=4,39016974727782E-06
x=0,436892435491376,y=1,03343509229877,F(x,y)=3,76255647436139E-06
x=0,436899920330609,y=1,03343488119893,F(x,y)=3,22464565542285E-06
x=0,436906849637847,y=1,03343468576935,F(x,y)=2,76362065690342E-06
x=0,436913264617841,y=1,03343450484743,F(x,y)=2,36849520907388E-06
x=0,436919203423029,y=1,03343433735672,F(x,y)=2,02985218828541E-06
x=0,436924701379079,y=1,03343418230057,F(x,y)=1,73961964167322E-06
x=0,436929791193855,y=1,03343403875623,F(x,y)=1,49087875192359E-06
x=0,436934503150993,y=1,03343390586937,F(x,y)=1,27769919340392E-06
x=0,436938865289228,y=1,03343378284899,F(x,y)=1,09499797748694E-06
x=0,436942903568505,y=1,0334336689628,F(x,y)=9,3841843987937E-07
x=0,436946642023841,y=1,03343356353278,F(x,y)=8,04226498575168E-07
x=0,436950102907837,y=1,03343346593125,F(x,y)=6,89221720341921E-07
x=0,436953306822671,y=1,03343337557706,F(x,y)=5,90661083574114E-07
x=0,436956272842339,y=1,03343329193221,F(x,y)=5,0619362659851E-07
x=0,436959018625876,y=1,03343321449859,F(x,y)=4,33804428338782E-07
x=0,436961560522197,y=1,03343314281508,F(x,y)=3,71766589617327E-07
x=0,436963913667193,y=1,03343307645476,F(x,y)=3,18600073166079E-07
x=0,436966092073645,y=1,03343301502242,F(x,y)=2,73036423363223E-07
x=0,436968108714487,y=1,03343295815214,F(x,y)=2,33988526211173E-07
x=0,4369699755999,y=1,0334329055052,F(x,y)=2,00524689843554E-07
x=0,436971703848714,y=1,03343285676801,F(x,y)=1,71846428630594E-07
x=0,436973303754503,y=1,03343281165026,F(x,y)=1,47269421888709E-07
x=0,436974784846803,y=1,03343276988318,F(x,y)=1,26207193702174E-07
x=0,436976155947788,y=1,03343273121795,F(x,y)=1,08157125223208E-07
x=0,43697742522474,y=1,03343269542426,F(x,y)=9,26884661558459E-08
x=0,436978600238645,y=1,03343266228885,F(x,y)=7,94320597758874E-08
x=0,436979687989176,y=1,03343263161433,F(x,y)=6,80715367050954E-08
x=0,436980694956344,y=1,03343260321794,F(x,y)=5,83357674875583E-08
x=0,436981627139063,y=1,0334325769305,F(x,y)=4,99923941048809E-08
x=0,436982490090857,y=1,03343255259541,F(x,y)=4,28422862198583E-08
x=0,436983288952911,y=1,03343253006766,F(x,y)=3,67147899885029E-08
x=0,436984028484681,y=1,03343250921304,F(x,y)=3,14636561502164E-08
x=0,436984713092227,y=1,03343248990729,F(x,y)=2,69635502885686E-08
x=0,436985346854444,y=1,03343247203539,F(x,y)=2,3107062055217E-08
x=0,43698593354735,y=1,03343245549084,F(x,y)=1,98021420265553E-08
x=0,436986476666571,y=1,03343244017507,F(x,y)=1,69699050486635E-08
x=0,436986979448156,y=1,03343242599681,F(x,y)=1,45427476850563E-08
x=0,436987444887852,y=1,0334324128716,F(x,y)=1,24627348544544E-08
x=0,436987875758937,y=1,03343240072121,F(x,y)=1,06802171721882E-08
x=0,436988274628748,y=1,03343238947326,F(x,y)=9,15264600872306E-09
x=0,436988643873964,y=1,03343237906071,F(x,y)=7,84355800095667E-09
x=0,436988985694765,y=1,03343236942152,F(x,y)=6,72170477232003E-09
x=0,436989302127939,y=1,03343236049826,F(x,y)=5,76030711752868E-09
x=0,436989595059011,y=1,03343235223775,F(x,y)=4,93641583549922E-09
x=0,43698986623348,y=1,03343234459077,F(x,y)=4,23036397633341E-09
x=0,436990117267211,y=1,03343233751175,F(x,y)=3,62529741792547E-09
x=0,436990349656068,y=1,0334323309585,F(x,y)=3,10677257555176E-09
x=0,436990564784817,y=1,03343232489199,F(x,y)=2,66241165100381E-09
x=0,436990763935385,y=1,03343231927605,F(x,y)=2,28160717779173E-09
x=0,436990948294491,y=1,03343231407723,F(x,y)=1,95526882597213E-09
x=0,436991118960718,y=1,03343230926454,F(x,y)=1,67560641814735E-09
x=0,436991276951059,y=1,0334323048093,F(x,y)=1,43594397699837E-09
x=0,436991423206976,y=1,03343230068497,F(x,y)=1,23056036798729E-09
x=0,436991558600006,y=1,03343229686696,F(x,y)=1,05455273366344E-09
x=0,436991683936962,y=1,03343229333253,F(x,y)=9,03719459278881E-10
x=0,43699179996473,y=1,03343229006062,F(x,y)=7,74459877610065E-10
x=0,436991907374727,y=1,03343228703172,F(x,y)=6,63688317696062E-10
x=0,436992006807017,y=1,03343228422779,F(x,y)=5,68760446931002E-10
x=0,436992098854127,y=1,03343228163212,F(x,y)=4,87410147578263E-10
x=0,436992184064573,y=1,03343227922924,F(x,y)=4,1769542176524E-10
x=0,436992262946135,y=1,03343227700483,F(x,y)=3,57952034136909E-10
x=0,436992335968879,y=1,03343227494563,F(x,y)=3,06753783226698E-10
x=0,436992403567957,y=1,03343227303938,F(x,y)=2,62878456377818E-10
x=0,436992466146201,y=1,03343227127471,F(x,y)=2,25278653134969E-10
x=0,436992524076526,y=1,03343226964111,F(x,y)=1,93056782898467E-10
x=0,436992577704147,y=1,03343226812885,F(x,y)=1,65443637108666E-10
x=0,436992627348642,y=1,03343226672891,F(x,y)=1,41780027139714E-10
x=0,43699267330585,y=1,03343226543294,F(x,y)=1,21501048102532E-10
x=0,43699271584964,y=1,03343226423323,F(x,y)=1,04122593664469E-10
x=0,436992755233537,y=1,03343226312263,F(x,y)=8,92297994718355E-11
x=0,43699279169224,y=1,03343226209452,F(x,y)=7,64671391941948E-11
x=0,436992825443011,y=1,03343226114277,F(x,y)=6,5529937899649E-11
x=0,43699285668698,y=1,03343226026171,F(x,y)=5,61570981226861E-11
x=0,436992885610336,y=1,03343225944609,F(x,y)=4,81248677952032E-11
x=0,436992912385439,y=1,03343225869105,F(x,y)=4,1241497934686E-11
x=0,436992937171849,y=1,03343225799209,F(x,y)=3,53426657485535E-11
x=0,436992960117273,y=1,03343225734504,F(x,y)=3,02875515974158E-11
x=0,436992981358449,y=1,03343225674606,F(x,y)=2,59554775267609E-11
x=0,436993001021956,y=1,03343225619156,F(x,y)=2,22430261398373E-11
x=0,436993019224976,y=1,03343225567825,F(x,y)=1,90615720289021E-11
x=0,436993036075984,y=1,03343225520306,F(x,y)=1,63351659514074E-11
x=0,436993051675399,y=1,03343225476317,F(x,y)=1,3998721723592E-11
x=0,436993066116182,y=1,03343225435594,F(x,y)=1,19964626535619E-11
x=0,43699307948439,y=1,03343225397897,F(x,y)=1,02805896951817E-11
x=0,436993091859686,y=1,03343225362999,F(x,y)=8,81014065864973E-12
x=0,436993103315818,y=1,03343225330694,F(x,y)=7,55001220647703E-12
x=0,436993113921057,y=1,03343225300788,F(x,y)=6,47012186546372E-12
x=0,436993123738601,y=1,03343225273103,F(x,y)=5,54468993143802E-12
x=0,436993132826955,y=1,03343225247474,F(x,y)=4,75162397701251E-12
x=0,43699314124028,y=1,03343225223749,F(x,y)=4,07199149531973E-12
x=0,436993149028713,y=1,03343225201787,F(x,y)=3,48956792106559E-12
x=0,436993156238667,y=1,03343225181455,F(x,y)=2,99044933869345E-12
x=0,436993162913108,y=1,03343225162633,F(x,y)=2,56272048474226E-12
x=0,436993169091811,y=1,0334322514521,F(x,y)=2,19617036112396E-12
x=0,436993174811596,y=1,03343225129081,F(x,y)=1,88204850119679E-12
x=0,436993180106548,y=1,03343225114149,F(x,y)=1,6128560162467E-12
x=0,436993185008223,y=1,03343225100327,F(x,y)=1,38216654283635E-12
x=0,43699318954583,y=1,03343225087531,F(x,y)=1,18447297358814E-12
x=0,43699319374641,y=1,03343225075686,F(x,y)=1,01505584648151E-12
x=0,436993197634996,y=1,0334322506472,F(x,y)=8,69870724889611E-13
x=0,43699320123476,y=1,03343225054569,F(x,y)=7,45451665872831E-13
x=0,436993204567155,y=1,03343225045172,F(x,y)=6,3882846793832E-13
x=0,436993207652039,y=1,03343225036473,F(x,y)=5,47455771326411E-13
x=0,436993210507796,y=1,0334322502842,F(x,y)=4,69152257211549E-13
x=0,436993213151444,y=1,03343225020965,F(x,y)=4,02048624827755E-13
x=0,436993215598738,y=1,03343225014063,F(x,y)=3,44542937884594E-13
x=0,43699321786426,y=1,03343225007675,F(x,y)=2,95262382146692E-13
x=0,436993219961513,y=1,03343225001761,F(x,y)=2,53030510045799E-13
x=0,436993221902994,y=1,03343224996286,F(x,y)=2,16839128589761E-13
x=0,436993223700273,y=1,03343224991218,F(x,y)=1,85824263286363E-13
x=0,436993225364061,y=1,03343224986526,F(x,y)=1,59245507798478E-13
x=0,436993226904273,y=1,03343224982183,F(x,y)=1,36468354254902E-13
x=0,436993228330086,y=1,03343224978162,F(x,y)=1,16949055539228E-13
x=0,436993229649999,y=1,0334322497444,F(x,y)=1,00221635931996E-13
x=0,436993230871876,y=1,03343224970994,F(x,y)=8,58867653509405E-14
x=0,436993232002999,y=1,03343224967805,F(x,y)=7,36022384746593E-14
x=0,436993233050109,y=1,03343224964852,F(x,y)=6,30747849481888E-14
x=0,436993234019445,y=1,03343224962118,F(x,y)=5,40530920438651E-14
x=0,436993234916785,y=1,03343224959588,F(x,y)=4,63217867320402E-14
x=0,436993235747476,y=1,03343224957245,F(x,y)=3,96963041544163E-14
x=0,436993236516468,y=1,03343224955077,F(x,y)=3,40184741149652E-14
x=0,436993237228344,y=1,03343224953069,F(x,y)=2,91527550198306E-14
x=0,436993237887345,y=1,03343224951211,F(x,y)=2,49829872833404E-14
x=0,4369932384974,y=1,03343224949491,F(x,y)=2,14096283014122E-14
x=0,436993239062144,y=1,03343224947898,F(x,y)=1,83473729407216E-14
x=0,436993239584942,y=1,03343224946424,F(x,y)=1,57231177278595E-14
x=0,436993240068909,y=1,03343224945059,F(x,y)=1,34742129051563E-14
x=0,43699324051693,y=1,03343224943796,F(x,y)=1,15469734893573E-14
x=0,436993240931675,y=1,03343224942626,F(x,y)=9,89539052411996E-15
x=0,436993241315615,y=1,03343224941544,F(x,y)=8,48003560896909E-15
x=0,436993241671038,y=1,03343224940541,F(x,y)=7,26712246617791E-15
x=0,436993242000062,y=1,03343224939614,F(x,y)=6,22769347739047E-15
